Employee Number,Date,Event Description,Category
4631,01-Mar-19,[*Salary adjustment* in *Other +150*]  [Basic 2200 + Food 300 + Other 250 = *SR 2750*],Salary adjustment
1979,01-Mar-20,[*Salary adjustment* in *Basic +700*]  [Basic 9200 + Other 925 = *SR 10125*],Salary adjustment
3328,01-Apr-20,[*Housing Status Changed*] [Provided to 2-Basic],Status Changed 
4631,01-Apr-20,[*Housing Status Changed*] [Provided to 2-Basic],Status Changed 
1577,29-Jul-20,[*Terminated* 28/04/2013 - 29/07/2020] [Service Benefir amount *41784*] [*Final Exit*],Termination
1643,29-Jul-20,[*Terminated*],Termination
0918,29-Oct-20,[*Terminated* due to misconduct of duty but the termination was later canceled based on his *apologies*.],Termination
4530,29-Oct-20,[*Terminated* due to misconduct of duty but the termination was later canceled based on his *apologies*.],Termination
1626,21-Jan-21,[*Warning Letter*] in Jeddah ,Warning Letter
4553,21-Jan-21,[*Warning Letter*] in Jeddah ,Warning Letter
1861,15-Sep-21,[*Transferred to Nour Energy*] [Basic 1430 + Food 300 = *SR 1730*],From Nour com
1579,05-Oct-21,[*Transferred to Nour Energy*] [Basic 1400 + Food 300 = *SR 1700*],From Nour com
3011,02-Feb-22,[*Salary adjustment* in *Basic +100*]  [Basic 1200 + Food 300 + Other 300 = *SR 1800*],Salary adjustment
4630,02-Feb-22,[*Salary adjustment* in *Basic +100*]  [Basic 1200 + Food 300 + Other 300 = *SR 1800*],Salary adjustment
3328,25-Feb-22,[*Housing Status Changed*] [Provided to 3-Basic],Status Changed 
4631,25-Feb-22,[*Housing Status Changed*] [Provided to 3-Basic],Status Changed 
1912,01-Mar-22,[*Salary adjustment* in *Other +150*]  [Basic 1680 + Other 550 = *SR 2230*],Salary adjustment
1564,01-Mar-22,[*Salary adjustment* in *Other +150*]  [Basic 1250 + Food 300 + Other 625 = *SR 2175*],Salary adjustment
1151,01-Mar-22,[*Salary adjustment* in *Other +100*]  [Basic 2230 + Food 300 + Other 100 = *SR 2630*],Salary adjustment
4507,01-Mar-22,[*Salary adjustment* in *Other +150*]  [Basic 1250 + Food 300 + Other 625 = *SR 2175*],Salary adjustment
4527,01-Mar-22,[*Salary adjustment* in *Other +150*]  [Basic 1680 + Other 550 = *SR 2230*],Salary adjustment
1891,01-Mar-22,[*Salary adjustment* in *basic +100*]  [Basic 1400 + Food 300 + Other 475 = *SR 2175*],Salary adjustment
2010,01-Mar-22,[*Salary adjustment* in *Other +200*]  [Basic 2350 + Food 300 + Other 1025 = *SR 3675*],Salary adjustment
3328,01-Mar-22,[*Salary adjustment* in *Other +200*]  [Basic 2200 + Food 300 + Other 450 = *SR 2950*],Salary adjustment
4631,01-Mar-22,[*Salary adjustment* in *Other +200*]  [Basic 2200 + Food 300 + Other 450 = *SR 2950*],Salary adjustment
1319,31-May-22,[*Resign and Rejoin* 1/8/2013 - 31/5/2022]  [Service Benefit amount *SR 29902*]  [New number *4352*],Resign and Rejoin
4352,31-May-22,[*Resign and Rejoin* 1/8/2013 - 31/5/2022]  [Service Benefit amount *SR 29902*]  [old number *1319*],Resign and Rejoin
4352,01-Jun-22,[*open new file*]  [Joining Date: *01 June 2022*]  [Basic 1200 + Food 300 + Other 375 = *SR 1875*],Rejoined
1579,10-Jun-22,[*Terminated* no data shared and no record],Termination
1762,30-Jun-22,[*Resign and Rejoin* 07/03/2006 - 30/06/2022]  [Service Benefit amount *SR 30785*] [new number *4375*],Resign and Rejoin
4375,30-Jun-22,[*Resign and Rejoin* 07/03/2006 - 30/06/2022]  [Service Benefit amount *SR 30785*] [old number *1762*],Resign and Rejoin
4375,01-Jul-22,[*open new file*]  [Joining Date: *01 July 2022*]  [Basic 1386 + Food 300 + Other 100 =*SR 1786*],Rejoined
1237,01-Aug-22,[*Salary adjustment* in *Other +100*]  [Basic 1250 + Food 300 + Other 775 = *SR 2325*],Salary adjustment
0918,01-Aug-22,[*Salary adjustment* in *Other +100*]  [Basic 1270 + Food 575 + Other 375 = *SR 2220*],Salary adjustment
4426,01-Aug-22,[*Salary adjustment* in *Other +100*]  [Basic 1250 + Food 300 + Other 775 = *SR 2325*],Salary adjustment
4530,01-Aug-22,[*Salary adjustment* in *Other +100*]  [Basic 1270 + Food 575 + Other 375 = *SR 2220*],Salary adjustment
1237,30-Sep-22,[*Resign and Rejoin* 25/07/2022 - 30/09/2022]  [Service Benefit amount *SR 41218*]  [New number *4426*],Resign and Rejoin
4426,30-Sep-22,[*Resign and Rejoin* 25/07/2022 - 30/09/2022]  [Service Benefit amount *SR 41218*]  [old number *1237*],Resign and Rejoin
4426,01-Oct-22,[*open new file*]  [Joining Date: *01 Oct 2022*] [Basic 1250 + Food 300 + Other 775 = *SR 2325*],Rejoined
1340,01-Jan-23,[*Salary adjustment* in *Basic +050*]  [Basic 1200 + Food 300 + Other 375 = *SR 1875*],Salary adjustment
1564,01-Jan-23,[*Salary adjustment* in *Basic +100*]  [Basic 1350 + Food 300 + Other 625 = *SR 2275*] ,Salary adjustment
1795,01-Jan-23,[*Salary adjustment* in *Basic +100*]  [Basic 1450 + Food 300 = *SR 1750*],Salary adjustment
1151,01-Jan-23,[*Salary adjustment* in *Other +150*]  [Basic 2230 + Food 300 + Other 250 = *SR 2780*],Salary adjustment
1912,01-Jan-23,[*Salary adjustment* in *Other +150*]  [Basic 1680 + Other 700 = *SR 2380*],Salary adjustment
4426,01-Jan-23,[*Salary adjustment* in *Other +500*]  [Basic 1250 + Food 300 + Other 1275 = *SR 2825*],Salary adjustment
1861,01-Jan-23,[*Salary adjustment* in *Other +100*]  [Basic 1430 + Food 300 + Other 100 = *SR 1830*],Salary adjustment
4507,01-Jan-23,[*Salary adjustment* in *Basic +100*]  [Basic 1350 + Food 300 + Other 625 = *SR 2275*] ,Salary adjustment
4527,01-Jan-23,[*Salary adjustment* in *Other +150*]  [Basic 1680 + Other 700 = *SR 2380*],Salary adjustment
4606,01-Jan-23,[*Salary adjustment* in *Basic +100*]  [Basic 1450 + Food 300 = *SR 1750*],Salary adjustment
4562,01-Jan-23,[*Salary adjustment* in *Basic +050*]  [Basic 1200 + Food 300 + Other 375 = *SR 1875*],Salary adjustment
3011,01-Jan-23,[*Salary adjustment* in *Basic +100*]  [Basic 1300 + Food 300 + Other 300 = *SR 1900*],Salary adjustment
4630,01-Jan-23,[*Salary adjustment* in *Basic +100*]  [Basic 1300 + Food 300 + Other 300 = *SR 1900*],Salary adjustment
2010,01-Jan-23,[*Salary adjustment* in *Other +200*]  [Basic 2350 + Food 300 + Other 1225 = *SR 3875*],Salary adjustment
3328,01-Jan-23,[*Salary adjustment* in *Other +100*]  [Basic 2200 + Food 300 + Other 550 = *SR 3050*],Salary adjustment
4631,01-Jan-23,[*Salary adjustment* in *Other +100*]  [Basic 2200 + Food 300 + Other 550 = *SR 3050*],Salary adjustment
4426,01-Feb-23,[*Ticket Status Changed*] [Round Trip Ticket every 1 Year and 42 days vacation every 2 Years],Status Changed 
1979,01-Mar-23,[*Salary adjustment* in *Basic +500*]  [Basic 9700 + Other 925 = *SR 10625*],Salary adjustment
1564,31-Mar-23,[*Resign and Rejoin* 16/03/2005 - 31/03/2023]  [Service Benefit amount *SR 35387*]  [New number *4507*],Resign and Rejoin
4507,31-Mar-23,[*Resign and Rejoin* 16/03/2005 - 31/03/2023]  [Service Benefit amount *SR 35387*]  [old number *1564*],Resign and Rejoin
4507,01-Apr-23,[*open new file*]  [Joining Date: *01 Apr 2023*] [Basic 1350 + Food 300 + Other 625 = *SR 2275*],Rejoined 
0918,30-Aug-23,[*Resign and Rejoin* 4/9/2001 - 30/08/2023]  [Service Benefit amount *SR 46546*]  [New number *4530*],Resign and Rejoin
4530,30-Aug-23,[*Resign and Rejoin* 4/9/2001 - 30/08/2023]  [Service Benefit amount *SR 46546*]  [old number *918*],Resign and Rejoin
1912,31-Aug-23,[*Resign and Rejoin* 21/11/2006 - 31/08/2023]  [Service Benefit amount *SR 39420*] [new number *4527*],Resign and Rejoin
4527,31-Aug-23,[*Resign and Rejoin* 21/11/2006 - 31/08/2023]  [Service Benefit amount *SR 39420*] [old number *1912*],Resign and Rejoin
4527,01-Sep-23,[*open new file*]  [Joining Date: *01 Sep 2023*] [Basic 1680 + Other 700 = *SR 2380*],Rejoined
4530,01-Sep-23,[*open new file*]  [Joining Date: *01 Sep 2023*] [Basic 1270 + Food 575 + Other 375 = *SR 2220*],Rejoined
1626,30-Jan-24,[*Resign and Rejoin* 29/05/2005 - 30/01/2024]  [Service Benefit amount *SR 26841*] [New number *4553*],Resign and Rejoin
4553,30-Jan-24,[*Resign and Rejoin* 29/05/2005 - 30/01/2024]  [Service Benefit amount *SR 26841*] [old number *1626*],Resign and Rejoin
1795,01-Feb-24,[*Salary adjustment* in *Other +100*]  [Basic 1450 + Food 300 + Other 100 = *SR 1850*],Salary adjustment
1151,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 2230 + Food 300 + Other 400 = *SR 2930*],Salary adjustment
1203,01-Feb-24,[*Salary adjustment* in *Other +100*]  [Basic 1365 + Food 300 + Other 475 = *SR 2140*],Salary adjustment
4426,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 1250 + Food 300 + Other 1425 = *SR 2975*],Salary adjustment
4530,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 1270 + Food 575 + Other 525 = *SR 2370*],Salary adjustment
1861,01-Feb-24,[*Salary adjustment* in *Other +100*]  [Basic 1430 + Food 300 + Other 200 = *SR 1930*],Salary adjustment
1891,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 1300 + Food 300 + Other 625 = *SR 2325*],Salary adjustment
4527,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 1680 + Other 850 = *SR 2530*],Salary adjustment
4375,01-Feb-24,[*Salary adjustment* in *Other +100*]  [Basic 1386 + Food 300 + Other 200 = *SR 1886*],Salary adjustment
4606,01-Feb-24,[*Salary adjustment* in *Other +100*]  [Basic 1450 + Food 300 + Other 100 = *SR 1850*],Salary adjustment
3011,01-Feb-24,[*Salary adjustment* in *Other +100*]  [Basic 1300 + Food 300 + Other 400 = *SR 2000*],Salary adjustment
4630,01-Feb-24,[*Salary adjustment* in *Basic +100*]  [Basic 1300 + Food 300 + Other 300 = *SR 2000*],Salary adjustment
1979,01-Feb-24,[*Salary adjustment* in *Other +400*]  [Basic 9700 + Other 1325 = *SR 11025*],Salary adjustment
2010,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 2350 + Food 300 + Other 1375 = *SR 4025*],Salary adjustment
3328,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 2300 + Food 300 + Other 700 = *SR 3300*],Salary adjustment
4631,01-Feb-24,[*Salary adjustment* in *Other +150*]  [Basic 2300 + Food 300 + Other 700 = *SR 3300*],Salary adjustment
1340,29-Feb-24,[*Resign and Rejoin* 14/9/2003 - 29/02/2024]  [Service Benefit amount *SR 26058*]  [New number *4562*],Resign and Rejoin
4562,29-Feb-24,[*Resign and Rejoin* 14/9/2003 - 29/02/2024]  [Service Benefit amount *SR 26058*]  [old number *1340*],Resign and Rejoin
4562,01-Mar-24,[*open new file*]  [Joining Date: *01 Mar 2024*] [Basic 1200 + Food 300 + Other 375 = *SR 1875*],Rejoined
4553,01-Apr-24,[*open new file*]  [Joining Date: *01 Apr 2024*] [Basic 1100 + Food 300 + Other 475 = *SR 1875*],Rejoined 
1795,31-Oct-24,[*Resign and Rejoin* 24/04/2006 - 31/10/2024]  [Service Benefit amount *SR 34164*] [new number *4606*] ,Resign and Rejoin
4606,31-Oct-24,[*Resign and Rejoin* 24/04/2006 - 31/10/2024]  [Service Benefit amount *SR 34164*] [old number *1795*],Resign and Rejoin
4606,01-Nov-24,[*open new file*]  [Joining Date: *01 Nov 2024*] [Basic 1450 + Food 300 + Other 100 =*SR 1850*],Rejoined
4630,01-Jan-25,[*Salary adjustment* in *Other +100*]  [Basic 1300 + Food 300 + Other 500 = *SR 2100*],Salary adjustment
3328,01-Jan-25,[*Salary adjustment* in *Basic +100*]  [Basic 2300 + Food 300 + Other 550 = *SR 3150*],Salary adjustment
4631,01-Jan-25,[*Salary adjustment* in *Basic +100*]  [Basic 2300 + Food 300 + Other 550 = *SR 3150*],Salary adjustment
2010,01-Mar-25,[*Salary adjustment* in *Other +200*]  [Basic 2350 + Food 300 + Other 1575 = *SR 4225*],Salary adjustment
3328,31-Mar-25,[*Resign and Rejoin* 25/02/2015 - 31/04/2025]  [Service Benefit amount *SR 30717*] [new number *4631*],Resign and Rejoin
4631,31-Mar-25,[*Resign and Rejoin* 25/02/2015 - 31/04/2025]  [Service Benefit amount *SR 30717*] [old number *3328*],Resign and Rejoin
3011,01-Apr-25,[*Salary adjustment* in *Other +100*]  [Basic 1300 + Food 300 + Other 500 = *SR 2100*],Salary adjustment
3328,01-Apr-25,[*Salary adjustment* in *Other +150*]  [Basic 2300 + Food 300 + Other 850 = *SR 3450*],Salary adjustment
4631,01-Apr-25,[*open new file*]  [Joining Date: *01 April 2025*] [Basic 2300 + Food 300 + Other 850 = *SR 3450*],Rejoined
4631,01-Apr-25,[*Housing Status Changed*] [3-Basic - 2-Basic] [rejected by CEO due to single status],Status Changed 
4631,01-Apr-25,[*Salary adjustment* in *Other +150*]  [Basic 2300 + Food 300 + Other 850 = *SR 3450*],Salary adjustment
3011,30-Apr-25,[*Resign and Rejoin* 28/01/2013 - 30/04/2025]  [Service Benefit amount *SR 22541*] [new number *4630*],Resign and Rejoin
4630,30-Apr-25,[*Resign and Rejoin* 28/01/2013 - 30/04/2025]  [Service Benefit amount *SR 22541*] [old number *3011*],Resign and Rejoin
4630,01-May-25,[*open new file*]  [Joining Date: *01 May 2025*] [Basic 1100 + Food 300 + Other 500 =*SR 2100*],Rejoined
,,,
,,,
